2026-09-06T21:57:12.607554631Z Global sink: log
2026-09-06T21:57:12.607591956Z Avvio Global Aggregator
2026-09-06T21:57:12.607616276Z Kafka broker: kafka:29092
2026-09-06T21:57:12.607628342Z Input topic: cloud-edge-aggregates
2026-09-06T21:57:12.607654221Z Consumer group: global-aggregator
2026-09-06T21:57:12.607700543Z Global window: 15m0s
2026-09-06T21:57:12.607710639Z Watermark delay: 15m0s
2026-09-06T21:57:12.607761389Z Edge idle timeout: 5s
2026-09-06T21:57:12.607779422Z Expected Edge: edge-0,edge-1,edge-2,edge-3,edge-4,edge-5,edge-6,edge-7,edge-8,edge-9,edge-10,edge-11,edge-12
2026-09-06T21:57:12.607784510Z 
2026-09-06T21:57:46.032461453Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-01T01:00:00Z:2025-01-01T01:15:00Z","window_start":"2025-01-01T01:00:00Z","window_end":"2025-01-01T01:15:00Z","expected_edges":13,"contributing_edges":13,"events":209,"temperature":{"valid":196,"invalid":13,"sum":870.768749847,"average":4.44269770330102,"min":-6.05,"max":28.08},"humidity":{"valid":203,"invalid":6,"sum":16007.143826590001,"average":78.85292525413794,"min":5.67,"max":100},"pressure":{"valid":204,"invalid":5,"sum":19837628.957820002,"average":97243.27920500001,"min":46080.78,"max":103146.88},"emitted_at":"2026-09-06T21:57:46.032182754Z"}
2026-09-06T21:58:52.881069333Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T16:45:00Z:2025-01-21T17:00:00Z","window_start":"2025-01-21T16:45:00Z","window_end":"2025-01-21T17:00:00Z","expected_edges":13,"contributing_edges":13,"events":785,"temperature":{"valid":762,"invalid":23,"sum":3683.165273018001,"average":4.833550227057744,"min":-9.39,"max":31.59},"humidity":{"valid":770,"invalid":15,"sum":56480.45710326,"average":73.35124299124675,"min":5.47,"max":100},"pressure":{"valid":767,"invalid":18,"sum":75216727.72157998,"average":98066.13783778355,"min":46226.06,"max":102537.09},"emitted_at":"2026-09-06T21:58:52.880932405Z"}
2026-09-06T21:58:52.886100620Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T17:00:00Z:2025-01-21T17:15:00Z","window_start":"2025-01-21T17:00:00Z","window_end":"2025-01-21T17:15:00Z","expected_edges":13,"contributing_edges":13,"events":794,"temperature":{"valid":771,"invalid":23,"sum":3698.860664197001,"average":4.797484648763944,"min":-9.65,"max":30.58},"humidity":{"valid":775,"invalid":19,"sum":56975.00913528999,"average":73.51614081972902,"min":5.79,"max":100},"pressure":{"valid":775,"invalid":19,"sum":76077257.26219,"average":98164.20291895483,"min":46197.03,"max":102529.44},"emitted_at":"2026-09-06T21:58:52.885949067Z"}
2026-09-06T21:58:52.890729999Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T17:15:00Z:2025-01-21T17:30:00Z","window_start":"2025-01-21T17:15:00Z","window_end":"2025-01-21T17:30:00Z","expected_edges":13,"contributing_edges":13,"events":789,"temperature":{"valid":766,"invalid":23,"sum":3657.7071492569994,"average":4.7750746073851165,"min":-9.67,"max":29.87},"humidity":{"valid":771,"invalid":18,"sum":56914.36542359,"average":73.81889159998704,"min":5.85,"max":100},"pressure":{"valid":771,"invalid":18,"sum":75623023.04125999,"average":98084.33598088195,"min":46210.56,"max":102514.28},"emitted_at":"2026-09-06T21:58:52.890578888Z"}
2026-09-06T21:58:52.892431161Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T17:30:00Z:2025-01-21T17:45:00Z","window_start":"2025-01-21T17:30:00Z","window_end":"2025-01-21T17:45:00Z","expected_edges":13,"contributing_edges":13,"events":790,"temperature":{"valid":769,"invalid":21,"sum":3603.968281574,"average":4.68656473546684,"min":-9.78,"max":28.74},"humidity":{"valid":773,"invalid":17,"sum":57051.57261184,"average":73.80539794545925,"min":6.29,"max":100},"pressure":{"valid":772,"invalid":18,"sum":75816643.38689,"average":98208.08728871761,"min":46204.75,"max":102509.97},"emitted_at":"2026-09-06T21:58:52.892243455Z"}
2026-09-06T21:58:52.894161191Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T17:45:00Z:2025-01-21T18:00:00Z","window_start":"2025-01-21T17:45:00Z","window_end":"2025-01-21T18:00:00Z","expected_edges":13,"contributing_edges":13,"events":792,"temperature":{"valid":769,"invalid":23,"sum":3485.198593904,"average":4.532117807417425,"min":-9.8,"max":28.69},"humidity":{"valid":775,"invalid":17,"sum":57312.91698608,"average":73.95215094978064,"min":5.99,"max":100},"pressure":{"valid":774,"invalid":18,"sum":75916535.16063,"average":98083.37876050388,"min":46204.75,"max":102500.75},"emitted_at":"2026-09-06T21:58:52.893984852Z"}
2026-09-06T21:58:52.895216290Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T18:00:00Z:2025-01-21T18:15:00Z","window_start":"2025-01-21T18:00:00Z","window_end":"2025-01-21T18:15:00Z","expected_edges":13,"contributing_edges":13,"events":774,"temperature":{"valid":751,"invalid":23,"sum":3376.7948051070002,"average":4.49639787630759,"min":-9.8,"max":28.58},"humidity":{"valid":758,"invalid":16,"sum":56287.015697790004,"average":74.25727664616096,"min":6.26,"max":100},"pressure":{"valid":758,"invalid":16,"sum":74320944.10002,"average":98048.7389182322,"min":46216.38,"max":102488.13},"emitted_at":"2026-09-06T21:58:52.895086096Z"}
2026-09-06T21:58:52.896942018Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T18:15:00Z:2025-01-21T18:30:00Z","window_start":"2025-01-21T18:15:00Z","window_end":"2025-01-21T18:30:00Z","expected_edges":13,"contributing_edges":13,"events":770,"temperature":{"valid":748,"invalid":22,"sum":3421.0209771920004,"average":4.573557456139038,"min":-9.88,"max":28.13},"humidity":{"valid":753,"invalid":17,"sum":55671.3548767,"average":73.93274220013281,"min":6.22,"max":100},"pressure":{"valid":753,"invalid":17,"sum":73884826.635,"average":98120.61970119523,"min":46231.88,"max":102462.22},"emitted_at":"2026-09-06T21:58:52.896695099Z"}
2026-09-06T21:58:52.900400076Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T18:30:00Z:2025-01-21T18:45:00Z","window_start":"2025-01-21T18:30:00Z","window_end":"2025-01-21T18:45:00Z","expected_edges":13,"contributing_edges":13,"events":781,"temperature":{"valid":760,"invalid":21,"sum":3429.0823440729996,"average":4.511950452727631,"min":-10.06,"max":29.06},"humidity":{"valid":764,"invalid":17,"sum":56669.50155715,"average":74.17474025804974,"min":5.92,"max":100},"pressure":{"valid":763,"invalid":18,"sum":74898587.36939,"average":98163.28619841415,"min":46231.88,"max":102450.13},"emitted_at":"2026-09-06T21:58:52.90027526Z"}
2026-09-06T21:58:52.903221282Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T18:45:00Z:2025-01-21T19:00:00Z","window_start":"2025-01-21T18:45:00Z","window_end":"2025-01-21T19:00:00Z","expected_edges":13,"contributing_edges":13,"events":777,"temperature":{"valid":753,"invalid":24,"sum":3439.5848044589998,"average":4.567841705788845,"min":-10.25,"max":28.65},"humidity":{"valid":759,"invalid":18,"sum":56578.143743880006,"average":74.5430088852174,"min":6.26,"max":100},"pressure":{"valid":764,"invalid":13,"sum":74857848.92751001,"average":97981.4776538089,"min":46216.38,"max":102437.44},"emitted_at":"2026-09-06T21:58:52.903091104Z"}
2026-09-06T21:58:52.906065556Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T19:00:00Z:2025-01-21T19:15:00Z","window_start":"2025-01-21T19:00:00Z","window_end":"2025-01-21T19:15:00Z","expected_edges":13,"contributing_edges":13,"events":771,"temperature":{"valid":747,"invalid":24,"sum":3299.271796722,"average":4.416695845678715,"min":-10.39,"max":28.83},"humidity":{"valid":755,"invalid":16,"sum":56340.04194779001,"average":74.62257211627815,"min":6.16,"max":100},"pressure":{"valid":755,"invalid":16,"sum":73997667.34314,"average":98010.1554213775,"min":46208.63,"max":102421.31},"emitted_at":"2026-09-06T21:58:52.905911139Z"}
2026-09-06T21:58:52.908758714Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T19:15:00Z:2025-01-21T19:30:00Z","window_start":"2025-01-21T19:15:00Z","window_end":"2025-01-21T19:30:00Z","expected_edges":13,"contributing_edges":13,"events":783,"temperature":{"valid":760,"invalid":23,"sum":3313.1512117569996,"average":4.359409489153947,"min":-10.4,"max":28.76},"humidity":{"valid":765,"invalid":18,"sum":57064.32686888999,"average":74.59389133188235,"min":5.91,"max":100},"pressure":{"valid":765,"invalid":18,"sum":74990364.68564,"average":98026.62050410459,"min":46224.13,"max":102412.41},"emitted_at":"2026-09-06T21:58:52.908592768Z"}
2026-09-06T21:58:52.911456955Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T19:30:00Z:2025-01-21T19:45:00Z","window_start":"2025-01-21T19:30:00Z","window_end":"2025-01-21T19:45:00Z","expected_edges":13,"contributing_edges":13,"events":779,"temperature":{"valid":755,"invalid":24,"sum":3305.6636719130006,"average":4.378362479354967,"min":-10.38,"max":29.11},"humidity":{"valid":762,"invalid":17,"sum":56894.927885280005,"average":74.66525969196852,"min":5.87,"max":100},"pressure":{"valid":761,"invalid":18,"sum":74555828.14939,"average":97970.86484808147,"min":46200.88,"max":102392.91},"emitted_at":"2026-09-06T21:58:52.911302291Z"}
2026-09-06T21:58:52.914043405Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T19:45:00Z:2025-01-21T20:00:00Z","window_start":"2025-01-21T19:45:00Z","window_end":"2025-01-21T20:00:00Z","expected_edges":13,"contributing_edges":13,"events":786,"temperature":{"valid":763,"invalid":23,"sum":3275.5954687119997,"average":4.2930477964770635,"min":-10.45,"max":28.76},"humidity":{"valid":766,"invalid":20,"sum":57220.88089233,"average":74.7008888933812,"min":6.13,"max":100},"pressure":{"valid":768,"invalid":18,"sum":75307245.54219998,"average":98056.30929973956,"min":46193.16,"max":102382.09},"emitted_at":"2026-09-06T21:58:52.913906367Z"}
2026-09-06T21:58:52.916929635Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T20:00:00Z:2025-01-21T20:15:00Z","window_start":"2025-01-21T20:00:00Z","window_end":"2025-01-21T20:15:00Z","expected_edges":13,"contributing_edges":13,"events":782,"temperature":{"valid":760,"invalid":22,"sum":3231.4728521740003,"average":4.251937963386842,"min":-10.46,"max":28.04},"humidity":{"valid":761,"invalid":21,"sum":57078.80893996001,"average":75.00500517734561,"min":6.34,"max":100},"pressure":{"valid":764,"invalid":18,"sum":74971956.95126998,"average":98130.83370585076,"min":46198.94,"max":102386.69},"emitted_at":"2026-09-06T21:58:52.916776358Z"}
2026-09-06T21:58:52.919517578Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T20:15:00Z:2025-01-21T20:30:00Z","window_start":"2025-01-21T20:15:00Z","window_end":"2025-01-21T20:30:00Z","expected_edges":13,"contributing_edges":13,"events":793,"temperature":{"valid":769,"invalid":24,"sum":3268.8343358510006,"average":4.25075986456567,"min":-10.35,"max":26.49},"humidity":{"valid":773,"invalid":20,"sum":57761.85448608,"average":74.72426194835705,"min":7.75,"max":100},"pressure":{"valid":777,"invalid":16,"sum":76114181.79721001,"average":97959.0499320592,"min":46235.75,"max":102413.66},"emitted_at":"2026-09-06T21:58:52.919396737Z"}
2026-09-06T21:58:52.922244292Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T20:30:00Z:2025-01-21T20:45:00Z","window_start":"2025-01-21T20:30:00Z","window_end":"2025-01-21T20:45:00Z","expected_edges":13,"contributing_edges":13,"events":779,"temperature":{"valid":757,"invalid":22,"sum":3134.151562394,"average":4.140226634602378,"min":-10.28,"max":27.59},"humidity":{"valid":760,"invalid":19,"sum":56767.199447779996,"average":74.69368348392105,"min":6.5,"max":100},"pressure":{"valid":760,"invalid":19,"sum":74562254.02064,"average":98108.22897452631,"min":46220.25,"max":102445.53},"emitted_at":"2026-09-06T21:58:52.922086725Z"}
2026-09-06T21:58:52.925013016Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T20:45:00Z:2025-01-21T21:00:00Z","window_start":"2025-01-21T20:45:00Z","window_end":"2025-01-21T21:00:00Z","expected_edges":13,"contributing_edges":13,"events":786,"temperature":{"valid":762,"invalid":24,"sum":3123.669609623,"average":4.099303949636482,"min":-10.22,"max":27.16},"humidity":{"valid":766,"invalid":20,"sum":57419.01749388,"average":74.9595528640731,"min":6.53,"max":100},"pressure":{"valid":767,"invalid":19,"sum":75189894.81846,"average":98031.15360946546,"min":46206.69,"max":102447.47},"emitted_at":"2026-09-06T21:58:52.924830621Z"}
2026-09-06T21:58:52.928018235Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T21:00:00Z:2025-01-21T21:15:00Z","window_start":"2025-01-21T21:00:00Z","window_end":"2025-01-21T21:15:00Z","expected_edges":13,"contributing_edges":13,"events":770,"temperature":{"valid":748,"invalid":22,"sum":3009.4617969620003,"average":4.023344648344921,"min":-10.35,"max":27.65},"humidity":{"valid":751,"invalid":19,"sum":56466.826088409995,"average":75.18884965167776,"min":6.8,"max":100},"pressure":{"valid":752,"invalid":18,"sum":73750299.67689,"average":98072.20701714096,"min":46200.88,"max":102459.13},"emitted_at":"2026-09-06T21:58:52.927859782Z"}
2026-09-06T21:58:52.930458520Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T21:15:00Z:2025-01-21T21:30:00Z","window_start":"2025-01-21T21:15:00Z","window_end":"2025-01-21T21:30:00Z","expected_edges":13,"contributing_edges":13,"events":777,"temperature":{"valid":756,"invalid":21,"sum":3028.4784380339997,"average":4.005923859833333,"min":-10.53,"max":26.77},"humidity":{"valid":758,"invalid":19,"sum":56880.883353269994,"average":75.04074321011872,"min":6.57,"max":100},"pressure":{"valid":759,"invalid":18,"sum":74463951.05408,"average":98107.97240326746,"min":46202.84,"max":102484.72},"emitted_at":"2026-09-06T21:58:52.930312611Z"}
2026-09-06T21:58:52.933062344Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T21:30:00Z:2025-01-21T21:45:00Z","window_start":"2025-01-21T21:30:00Z","window_end":"2025-01-21T21:45:00Z","expected_edges":13,"contributing_edges":13,"events":771,"temperature":{"valid":750,"invalid":21,"sum":2990.8470315269997,"average":3.9877960420359995,"min":-10.73,"max":26.84},"humidity":{"valid":751,"invalid":20,"sum":56397.9332759,"average":75.0971148813582,"min":6.53,"max":100},"pressure":{"valid":753,"invalid":18,"sum":73887529.13501,"average":98124.20867863215,"min":46220.25,"max":102504.47},"emitted_at":"2026-09-06T21:58:52.932931642Z"}
2026-09-06T21:58:52.936032873Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T21:45:00Z:2025-01-21T22:00:00Z","window_start":"2025-01-21T21:45:00Z","window_end":"2025-01-21T22:00:00Z","expected_edges":13,"contributing_edges":13,"events":774,"temperature":{"valid":756,"invalid":18,"sum":2973.2708593840002,"average":3.9328979621481484,"min":-10.93,"max":26.22},"humidity":{"valid":755,"invalid":19,"sum":56505.49175169999,"average":74.84171092940396,"min":7.05,"max":100},"pressure":{"valid":756,"invalid":18,"sum":74326802.5747,"average":98315.87642156084,"min":46200.88,"max":102525.47},"emitted_at":"2026-09-06T21:58:52.935903684Z"}
2026-09-06T21:58:52.938905135Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T22:00:00Z:2025-01-21T22:15:00Z","window_start":"2025-01-21T22:00:00Z","window_end":"2025-01-21T22:15:00Z","expected_edges":13,"contributing_edges":13,"events":771,"temperature":{"valid":754,"invalid":17,"sum":2926.6714844609996,"average":3.881527167720159,"min":-11.08,"max":27.69},"humidity":{"valid":751,"invalid":20,"sum":56418.66874465,"average":75.1247253590546,"min":6.24,"max":100},"pressure":{"valid":753,"invalid":18,"sum":74076297.11096,"average":98374.89656169988,"min":46218.31,"max":102540.88},"emitted_at":"2026-09-06T21:58:52.938761192Z"}
2026-09-06T21:58:52.941518151Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T22:15:00Z:2025-01-21T22:30:00Z","window_start":"2025-01-21T22:15:00Z","window_end":"2025-01-21T22:30:00Z","expected_edges":13,"contributing_edges":13,"events":784,"temperature":{"valid":765,"invalid":19,"sum":3039.5916799350002,"average":3.973322457431373,"min":-11.15,"max":28.31},"humidity":{"valid":764,"invalid":20,"sum":57418.85331418001,"average":75.15556716515708,"min":6.05,"max":100},"pressure":{"valid":766,"invalid":18,"sum":75235623.94753,"average":98218.83021870758,"min":46228,"max":102559.28},"emitted_at":"2026-09-06T21:58:52.941361537Z"}
2026-09-06T21:58:52.944267048Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T22:30:00Z:2025-01-21T22:45:00Z","window_start":"2025-01-21T22:30:00Z","window_end":"2025-01-21T22:45:00Z","expected_edges":13,"contributing_edges":13,"events":774,"temperature":{"valid":754,"invalid":20,"sum":2919.3476177509997,"average":3.871813816645888,"min":-11.03,"max":28.62},"humidity":{"valid":756,"invalid":18,"sum":56869.27393997001,"average":75.22390732800265,"min":5.61,"max":100},"pressure":{"valid":754,"invalid":20,"sum":74056716.43564,"average":98218.45681119364,"min":46228,"max":102594.69},"emitted_at":"2026-09-06T21:58:52.944101082Z"}
2026-09-06T21:58:52.946613358Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T22:45:00Z:2025-01-21T23:00:00Z","window_start":"2025-01-21T22:45:00Z","window_end":"2025-01-21T23:00:00Z","expected_edges":13,"contributing_edges":13,"events":776,"temperature":{"valid":757,"invalid":19,"sum":2890.952813034,"average":3.818960122898283,"min":-11.04,"max":27.91},"humidity":{"valid":756,"invalid":20,"sum":56998.96905638,"average":75.39546171478837,"min":6.08,"max":100},"pressure":{"valid":758,"invalid":18,"sum":74447104.36501,"average":98215.17726254616,"min":46210.56,"max":102619.13},"emitted_at":"2026-09-06T21:58:52.946471827Z"}
2026-09-06T21:58:52.949590640Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T23:00:00Z:2025-01-21T23:15:00Z","window_start":"2025-01-21T23:00:00Z","window_end":"2025-01-21T23:15:00Z","expected_edges":13,"contributing_edges":13,"events":738,"temperature":{"valid":719,"invalid":19,"sum":2735.607382279,"average":3.8047390574116826,"min":-11.04,"max":27.35},"humidity":{"valid":719,"invalid":19,"sum":54429.26710402,"average":75.70134506817803,"min":6.43,"max":100},"pressure":{"valid":721,"invalid":17,"sum":70753024.55345,"average":98131.79549715674,"min":46216.38,"max":102640.34},"emitted_at":"2026-09-06T21:58:52.949446144Z"}
2026-09-06T21:58:52.952139409Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T23:15:00Z:2025-01-21T23:30:00Z","window_start":"2025-01-21T23:15:00Z","window_end":"2025-01-21T23:30:00Z","expected_edges":13,"contributing_edges":13,"events":780,"temperature":{"valid":757,"invalid":23,"sum":2807.731406211,"average":3.709024314677675,"min":-11.05,"max":27.43},"humidity":{"valid":760,"invalid":20,"sum":57578.00261107,"average":75.76052975140789,"min":6.59,"max":100},"pressure":{"valid":762,"invalid":18,"sum":74647329.30220999,"average":97962.37441234906,"min":46224.13,"max":102663.5},"emitted_at":"2026-09-06T21:58:52.951970634Z"}
2026-09-06T21:58:52.954863084Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T23:30:00Z:2025-01-21T23:45:00Z","window_start":"2025-01-21T23:30:00Z","window_end":"2025-01-21T23:45:00Z","expected_edges":13,"contributing_edges":13,"events":783,"temperature":{"valid":759,"invalid":24,"sum":2819.57593792,"average":3.7148563081949932,"min":-11.09,"max":26.95},"humidity":{"valid":763,"invalid":20,"sum":57785.8965181,"average":75.73511994508519,"min":6.57,"max":100},"pressure":{"valid":765,"invalid":18,"sum":74915029.50845,"average":97928.14314830066,"min":46228,"max":102671.56},"emitted_at":"2026-09-06T21:58:52.954703395Z"}
2026-09-06T21:58:52.957395394Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-21T23:45:00Z:2025-01-22T00:00:00Z","window_start":"2025-01-21T23:45:00Z","window_end":"2025-01-22T00:00:00Z","expected_edges":13,"contributing_edges":13,"events":783,"temperature":{"valid":759,"invalid":24,"sum":2836.886523495,"average":3.737663403814229,"min":-11.1,"max":28.05},"humidity":{"valid":764,"invalid":19,"sum":57985.977415760004,"average":75.89787619863876,"min":6.1,"max":100},"pressure":{"valid":765,"invalid":18,"sum":74904341.49938999,"average":97914.17189462743,"min":46197.03,"max":102697.31},"emitted_at":"2026-09-06T21:58:52.957268235Z"}
2026-09-06T21:58:52.960183537Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-22T00:00:00Z:2025-01-22T00:15:00Z","window_start":"2025-01-22T00:00:00Z","window_end":"2025-01-22T00:15:00Z","expected_edges":13,"contributing_edges":13,"events":777,"temperature":{"valid":754,"invalid":23,"sum":2760.2894528300003,"average":3.6608613432758625,"min":-11.11,"max":28.15},"humidity":{"valid":756,"invalid":21,"sum":57169.82186965,"average":75.62145749953703,"min":5.54,"max":100},"pressure":{"valid":759,"invalid":18,"sum":74354834.56063,"average":97964.2089072859,"min":46214.44,"max":102718.97},"emitted_at":"2026-09-06T21:58:52.960049031Z"}
2026-09-06T21:58:52.963068389Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-22T00:15:00Z:2025-01-22T00:30:00Z","window_start":"2025-01-22T00:15:00Z","window_end":"2025-01-22T00:30:00Z","expected_edges":13,"contributing_edges":13,"events":785,"temperature":{"valid":761,"invalid":24,"sum":2809.4971877000007,"average":3.691849129697767,"min":-11.09,"max":27.78},"humidity":{"valid":766,"invalid":19,"sum":58171.55452513001,"average":75.94197718685379,"min":5.8,"max":100},"pressure":{"valid":767,"invalid":18,"sum":75088552.03783,"average":97899.02482116036,"min":46228,"max":102714.09},"emitted_at":"2026-09-06T21:58:52.962912403Z"}
2026-09-06T21:58:52.966272521Z GLOBAL_AGGREGATE {"aggregate_id":"global:2025-01-22T00:30:00Z:2025-01-22T00:45:00Z","window_start":"2025-01-22T00:30:00Z","window_end":"2025-01-22T00:45:00Z","expected_edges":13,"contributing_edges":13,"events":785,"temperature":{"valid":761,"invalid":24,"sum":2863.196211166,"average":3.7624128924651776,"min":-11.07,"max":27.31},"humidity":{"valid":770,"invalid":15,"sum":58383.9057759,"average":75.82325425441559,"min":5.86,"max":100},"pressure":{"valid":767,"invalid":18,"sum":75066498.53689,"average":97870.27188642764,"min":46231.88,"max":102713.25},"emitted_at":"2026-09-06T21:58:52.966161952Z"}
